"","Promedio","Minimo","Maximo","desv. estand."
"3734",0.550161647245788,0.0357142857142857,0.923076923076923,0.119559914940846
"3735",0.602874204536832,0.0333333333333333,0.925925925925926,0.121895707167892
"3736",0.602874204536832,0.0333333333333333,0.925925925925926,0.121895707167892
"3737",0.69488183169653,0.03125,0.96969696969697,0.148619790004867
"3738",0.715744343594693,0.0303030303030303,0.970588235294118,0.15940454421599
"3739",0.715744343594693,0.0303030303030303,0.970588235294118,0.15940454421599
"3740",0.728812167703716,0.0294117647058824,0.971428571428571,0.163638474748763
"3741",0.810529881974065,0.0232558139534884,0.976744186046512,0.199856202249139
"3742",0.810529881974065,0.0232558139534884,0.976744186046512,0.199856202249139
"3743",0.810871676596616,0.0232558139534884,0.977272727272727,0.204395192090894
"3744",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3745",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3746",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3747",0.822591367275027,0.0227272727272727,0.977272727272727,0.20622113298532
"3748",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3749",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3750",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"3751",0.832284647518817,0.0232558139534884,0.977272727272727,0.208715888810213
"3752",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"3753",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3754",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3755",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3756",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3757",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3758",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3759",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3760",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3761",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3762",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3763",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3764",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3765",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3766",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3767",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3768",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3769",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3770",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3771",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3772",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3773",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3774",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"3775",0.818002155500665,0.0238095238095238,0.976744186046512,0.203208659800724
"3776",0.819198092408649,0.0227272727272727,0.977777777777778,0.216695354088192
"3777",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3778",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3779",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3780",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3781",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3782",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3783",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3784",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3785",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3786",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3787",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3788",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3789",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3790",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3791",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3792",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3793",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"3794",0.799111720122229,0.025,0.975609756097561,0.19370175517358
"3795",0.784690667304134,0.0256410256410256,0.975,0.186383769040642
"3796",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3797",0.0146347220583028,1,0,0.120092668846073
"3798",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3799",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3800",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3801",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3802",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3803",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3804",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3805",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3806",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3807",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3808",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3809",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3810",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3811",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3812",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3813",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3814",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3815",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3816",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3817",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3818",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3819",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3820",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3821",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3822",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3823",0.822312762734255,0.0222222222222222,0.978260869565217,0.221799219331102
"3824",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3825",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3826",0.799081219797048,0.0238095238095238,0.976190476190476,0.196632752275645
"3827",0.807228294205127,0.0232558139534884,0.976744186046512,0.203724564354045
"3828",0.807228294205127,0.0232558139534884,0.976744186046512,0.203724564354045
"3829",0.803681080411439,0.024390243902439,0.976190476190476,0.198247207009545
"3830",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"3831",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3832",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3833",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3834",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3835",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3836",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3837",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3838",0.822312762734255,0.0222222222222222,0.978260869565217,0.221799219331102
"3839",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"3840",0.780822333006311,0.0263157894736842,0.974358974358974,0.183273692153345
"3841",0.748367840446271,0.0277777777777778,0.972972972972973,0.175377260180216
"3842",0.780055087337809,0.0256410256410256,0.975,0.185166268655767
"3843",0.813840696514298,0.0232558139534884,0.976744186046512,0.204623590465404
"3844",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3845",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3846",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"3847",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"3848",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"3849",0.813413537429018,0.0227272727272727,0.977272727272727,0.208841385336041
"3850",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"3851",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"3852",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"3853",0.831573090601,0.0227272727272727,0.977777777777778,0.212517483217187
"3854",0.780019746231326,0.0263157894736842,0.974358974358974,0.182767125887115
"3855",0.714185884523868,0.0303030303030303,0.970588235294118,0.154605295481424
"3856",0.69366881209387,0.0285714285714286,0.96969696969697,0.148898680403769
"3857",0.663739391973458,0.0333333333333333,0.967741935483871,0.140998657383881
"3858",0.722461458040972,0.0277777777777778,0.944444444444444,0.157382456471787
"3859",0.731850146226779,0.027027027027027,0.947368421052632,0.165399649418053
"3860",0.760801888448369,0.0277777777777778,0.972972972972973,0.173332899552768
"3861",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"3862",0.796589735677449,0.0256410256410256,0.975,0.190152630056098
"3863",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"3864",0.786227897543307,0.0263157894736842,0.974358974358974,0.184645023430425
"3865",0.786227897543307,0.0263157894736842,0.974358974358974,0.184645023430425
"3866",0.664176485120098,0.0333333333333333,0.967741935483871,0.151403795075838
"3867",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"3868",0.677273239639353,0.032258064516129,0.96875,0.154072939001128
"3869",0.610272158813227,0.032258064516129,0.964285714285714,0.137418629273613
"3870",0.565957941872911,0.0344827586206897,0.961538461538462,0.123799787054227
"3871",0.566992225336685,0.0344827586206897,0.961538461538462,0.124534300075896
"3872",0.627000488255982,0.03125,0.96551724137931,0.140684740304706
"3873",0.600740569876083,0.032258064516129,0.962962962962963,0.131875101704936
"3874",0.570175445068905,0.0344827586206897,0.925925925925926,0.124095432890222
"3875",0.640021430623918,0.03125,0.935483870967742,0.135736221927477
"3876",0.655070845881959,0.0303030303030303,0.909090909090909,0.134663962430673
"3877",0.712674001495286,0.0277777777777778,0.970588235294118,0.154102393037882
"3878",0.69488183169653,0.03125,0.96969696969697,0.148619790004867
"3879",0.715744343594693,0.0303030303030303,0.970588235294118,0.15940454421599
"3880",0.755617794635399,0.027027027027027,0.973684210526316,0.170984767342911
"3881",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3882",0.80991853978418,0.0232558139534884,0.976744186046512,0.205424305338595
"3883",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"3884",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"3885",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3886",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3887",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3888",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3889",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3890",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3891",0.818657833873238,0.0238095238095238,0.976744186046512,0.206694876316088
"3892",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"3893",0.759163514334009,0.0277777777777778,0.972972972972973,0.174246956758516
"3894",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3895",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3896",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3897",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3898",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3899",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3900",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3901",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3902",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3903",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3904",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3905",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3906",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3907",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3908",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3909",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"3910",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3911",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3912",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3913",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3914",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"3915",0.805008391557153,0.0232558139534884,0.977272727272727,0.211061184147197
"3916",0.804529790333677,0.0232558139534884,0.976744186046512,0.206739975688338
"3917",0.819198092408649,0.0227272727272727,0.977777777777778,0.216695354088192
"3918",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3919",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3920",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3921",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3922",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3923",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3924",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3925",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3926",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"3927",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3928",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3929",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3930",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3931",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"3932",0.792756555699463,0.025,0.975609756097561,0.192214359359633
"3933",0.785272733276251,0.0256410256410256,0.975,0.192568293479712
"3934",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"3935",0.799111720122229,0.025,0.975609756097561,0.19370175517358
"3936",0.784690667304134,0.0256410256410256,0.975,0.186383769040642
"3937",0.0146347220583028,1,0,0.120092668846073
"3938",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3939",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3940",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3941",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3942",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3943",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3944",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3945",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3946",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3947",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3948",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"3949",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3950",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3951",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3952",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3953",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3954",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3955",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3956",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3957",0.809180500289909,0.0232558139534884,0.977272727272727,0.204269616928074
"3958",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3959",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3960",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3961",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3962",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3963",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3964",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"3965",0.799081219797048,0.0238095238095238,0.976190476190476,0.196632752275645
"3966",0.807735516092508,0.0232558139534884,0.977272727272727,0.208613264421423
"3967",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3968",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3969",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3970",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"3971",0.822312762734255,0.0222222222222222,0.978260869565217,0.221799219331102
"3972",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3973",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3974",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3975",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3976",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3977",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3978",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"3979",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"3980",0.784254948523682,0.0263157894736842,0.974358974358974,0.184179263141091
"3981",0.746407606221224,0.0277777777777778,0.972972972972973,0.174859109749469
"3982",0.799620259439516,0.024390243902439,0.975609756097561,0.193018365846178
"3983",0.815292480047802,0.0232558139534884,0.976744186046512,0.199824993261779
"3984",0.822859641836289,0.0227272727272727,0.977777777777778,0.210765055305217
"3985",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"3986",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"3987",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"3988",0.826887378083505,0.0222222222222222,0.977777777777778,0.210935464269003
"3989",0.813840696514298,0.0232558139534884,0.976744186046512,0.204623590465404
"3990",0.813840696514298,0.0232558139534884,0.976744186046512,0.204623590465404
"3991",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"3992",0.821716272428253,0.0222222222222222,0.977777777777778,0.216445486419533
"3993",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"3994",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"3995",0.798367790703932,0.025,0.975609756097561,0.193692787188598
"3996",0.773897516047614,0.027027027027027,0.973684210526316,0.179078293945486
"3997",0.758510990340867,0.0277777777777778,0.972972972972973,0.172956773751911
"3998",0.758381628507395,0.0263157894736842,0.973684210526316,0.173374984000603
"3999",0.773705619842176,0.0256410256410256,0.974358974358974,0.17992117422253
"4000",0.787882070749677,0.0256410256410256,0.975,0.187251114778881
"4001",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4002",0.818034197383459,0.0232558139534884,0.977272727272727,0.210180593897837
"4003",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"4004",0.802686463408496,0.025,0.975609756097561,0.194494070729607
"4005",0.766378160243979,0.0263157894736842,0.974358974358974,0.179756201495645
"4006",0.707242806911608,0.0303030303030303,0.970588235294118,0.157640519017391
"4007",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"4008",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"4009",0.692184318628661,0.03125,0.96969696969697,0.154945903382853
"4010",0.585099513912215,0.0333333333333333,0.961538461538462,0.126841737327761
"4011",0.627000488255982,0.03125,0.96551724137931,0.140684740304706
"4012",0.645052056805479,0.03125,0.96551724137931,0.140808488153841
"4013",0.670193233800789,0.0294117647058824,0.909090909090909,0.142843281375494
"4014",0.596045434382769,0.0333333333333333,0.870967741935484,0.119198343815848
"4015",0.500989113260389,0.04,0.954545454545455,0.100991569200219
"4016",0.500989113260389,0.04,0.954545454545455,0.100991569200219
"4017",0.479370061982933,0.0416666666666667,0.954545454545455,0.0963778477595287
"4018",0.665475498560311,0.0333333333333333,0.967741935483871,0.143821731231053
"4019",0.751924704824016,0.027027027027027,0.973684210526316,0.176062344728872
"4020",0.792861018036306,0.025,0.975609756097561,0.189972616716604
"4021",0.835604061178392,0.0222222222222222,0.977777777777778,0.214111381500215
"4022",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4023",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4024",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4025",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4026",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4027",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4028",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4029",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4030",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4031",0.822054883846822,0.0227272727272727,0.977272727272727,0.211781116641826
"4032",0.806481815301809,0.024390243902439,0.976190476190476,0.200489974700109
"4033",0.810578679409118,0.024390243902439,0.976190476190476,0.200300802242213
"4034",0.835178466866335,0.0217391304347826,0.978260869565217,0.219066874801162
"4035",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4036",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4037",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4038",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4039",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4040",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4041",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4042",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4043",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4044",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4045",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4046",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4047",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4048",0.821378798304898,0.0227272727272727,0.977272727272727,0.208366361378712
"4049",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4050",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4051",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4052",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4053",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4054",0.823855162444492,0.0227272727272727,0.977777777777778,0.212275174541987
"4055",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4056",0.821720245367483,0.0227272727272727,0.977777777777778,0.213030333472493
"4057",0.835849994669057,0.0222222222222222,0.978260869565217,0.218877094461598
"4058",0.801045715121773,0.024390243902439,0.976190476190476,0.202010268426891
"4059",0.801045715121773,0.024390243902439,0.976190476190476,0.202010268426891
"4060",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4061",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4062",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4063",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4064",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4065",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4066",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4067",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4068",0.815392667232336,0.0238095238095238,0.976744186046512,0.207278832272848
"4069",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4070",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4071",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4072",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4073",0.792718578882806,0.025,0.975609756097561,0.194890137359424
"4074",0.800945106891953,0.024390243902439,0.976190476190476,0.199320744866228
"4075",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"4076",0.787876136128674,0.025,0.975609756097561,0.194578835779449
"4077",0.0232465142009615,0.0217391304347826,0.5,0.0418867857014485
"4078",0.538297612347438,0.03125,0.666666666666667,0.130336578610032
"4079",0.0146347220583028,1,0,0.120092668846073
"4080",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4081",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4082",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4083",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4084",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4085",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4086",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4087",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4088",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4089",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4090",0.819258000081999,0.0227272727272727,0.977777777777778,0.212173838364584
"4091",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4092",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4093",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4094",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4095",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4096",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4097",0.825336462340449,0.0222222222222222,0.978260869565217,0.217294922490043
"4098",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4099",0.809180500289909,0.0232558139534884,0.977272727272727,0.204269616928074
"4100",0.821275315047861,0.0227272727272727,0.977777777777778,0.211128930366096
"4101",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4102",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4103",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4104",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4105",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4106",0.829605550110581,0.0222222222222222,0.978260869565217,0.219365070647588
"4107",0.807735516092508,0.0232558139534884,0.977272727272727,0.208613264421423
"4108",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4109",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4110",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4111",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4112",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4113",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4114",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4115",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4116",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
"4117",0.835723705478784,0.0217391304347826,0.978260869565217,0.224861763208234
